phrase,word,start,end
423,We're,1753.89,1754.23
423,not,1754.23,1754.37
423,doing,1754.37,1754.61
423,great.,1754.61,1755.05
424,She,1756.05,1756.17
424,waits,1756.17,1756.39
424,for,1756.39,1756.57
424,him,1756.57,1756.69
424,to,1756.69,1756.79
424,"continue,",1756.79,1757.13
424,but,1757.37,1757.57
424,he,1757.57,1757.67
424,doesn't.,1757.67,1758.23
425,I,1759.27,1759.37
425,need,1759.37,1759.55
425,one,1759.55,1759.67
425,of,1759.67,1759.77
425,your,1759.77,1759.95
425,sleeping,1759.95,1760.21
425,"pills,",1760.21,1760.59
425,he,1760.67,1760.85
425,says.,1760.85,1761.13
426,Margaret,1762.37,1762.59
426,reaches,1762.59,1762.91
426,for,1762.91,1763.17
426,his,1763.17,1763.39
426,hand.,1763.39,1763.75
427,Money,1764.55,1764.71
427,"comes,",1764.71,1765.15
427,money,1765.31,1765.73
427,"goes,",1765.73,1766.11
427,she,1766.37,1766.69
427,says.,1766.69,1766.88
428,We're,1766.88,1767.67
428,both,1767.67,1767.93
428,young.,1767.93,1768.33
429,We,1768.73,1768.83
429,can,1768.83,1768.95
429,"work,",1768.95,1769.35
429,he,1769.57,1770.23
429,looks,1770.23,1770.47
429,at,1770.47,1770.69
429,her.,1770.69,1770.91
430,He,1771.89,1771.99
430,doesn't,1771.99,1772.33
430,feel,1772.33,1772.57
430,young.,1772.57,1772.85
431,but,1773.13,1773.47
431,he's,1773.47,1773.75
431,grateful.,1773.75,1774.11
431,The,1774.29,1774.93
431,bar,1780.74,1780.88
431,is,1780.88,1781.14
431,half,1781.14,1781.4
431,"dark,",1781.4,1781.82
431,stinks,1781.96,1782.24
431,of,1782.24,1782.58
431,"grief,",1782.58,1782.98
431,"sweat,",1783.06,1783.48
431,and,1783.56,1783.76
431,wine.,1783.76,1784.08
431,Gary,1784.32,1784.94
431,deserves,1784.94,1785.22
431,so,1785.22,1785.5
431,much,1785.5,1785.67
432,better,1785.67,1786.0
432,than,1786.0,1786.2
432,"you,",1786.2,1786.48
432,Tommy's,1786.54,1787.06
432,yelling,1787.06,1787.32
432,at,1787.32,1787.54
432,Clara.,1787.54,1787.84
432,Why,1788.04,1788.62
432,is,1788.62,1788.88
432,Tommy,1788.88,1789.12
432,yelling,1789.12,1789.5
432,at,1789.5,1789.82
432,her?,1789.82,1790.04
432,You,1790.14,1790.64
432,look,1790.64,1790.76
432,through,1790.76,1791.0
432,his,1791.0,1791.2
432,"mail,",1791.2,1791.42
433,and,1791.42,1791.84
433,you,1791.84,1791.94
433,"nag,",1791.94,1792.3
433,and,1792.36,1792.54
433,you,1792.54,1792.66
433,make,1792.66,1792.82
433,him,1792.82,1793.0
433,feel,1793.0,1793.2
433,small.,1793.2,1793.68
433,Tommy's,1793.88,1794.46
433,drunk,1794.46,1794.84
433,and,1794.84,1795.1
433,so,1795.1,1795.3
433,angry,1795.3,1795.64
433,his,1795.64,1795.86
433,spit,1795.86,1796.3
433,lands,1796.3,1796.68
433,on,1796.68,1796.88
433,Clara's,1796.88,1797.32
433,black,1797.32,1797.59
434,dress.,1797.59,1798.02
434,What,1798.22,1798.76
434,do,1798.76,1798.82
434,you,1798.82,1798.96
434,want,1798.96,1799.34
434,from,1799.34,1799.52
434,"me,",1799.52,1799.74
434,Tommy?,1799.8,1800.12
434,He's,1800.34,1800.96
434,up,1800.96,1801.02
434,in,1801.02,1801.16
434,her,1801.16,1801.3
434,face.,1801.3,1801.6
434,What,1801.72,1801.94
434,do,1801.94,1802.02
434,I,1802.02,1802.2
434,want?,1802.2,1802.66
434,She,1803.2,1803.38
434,pushes,1803.38,1803.86
434,him,1803.86,1804.1
434,back,1804.1,1804.34
435,with,1804.46,1804.56
435,all,1804.56,1804.64
435,of,1804.64,1804.78
435,her,1804.78,1804.96
435,strength.,1804.96,1805.34
435,Tommy,1805.52,1805.94
435,falls,1805.94,1806.22
435,on,1806.22,1806.42
435,the,1806.42,1806.58
435,chairs,1806.58,1806.86
435,and,1806.86,1807.14
435,everyone,1807.14,1807.44
435,screams.,1807.44,1808.12
435,I,1808.42,1808.9
435,want,1808.9,1809.1
435,my,1809.1,1809.3
435,child,1809.3,1809.7
435,back.,1809.7,1810.1
436,That's,1810.14,1810.52
436,what,1810.52,1810.68
436,I,1810.68,1810.76
436,want.,1810.76,1811.14
436,The,1811.3,1811.9
436,crowd,1811.9,1812.26
436,gathers,1812.26,1812.64
436,around,1812.64,1812.96
436,him.,1812.96,1813.32
436,Clara,1813.42,1814.22
436,finds,1814.22,1814.66
436,Gary,1814.66,1815.06
436,at,1815.06,1815.3
436,the,1815.3,1815.42
436,other,1815.42,1815.64
436,end,1815.64,1815.84
436,of,1815.84,1815.96
436,the,1815.96,1816.12
436,bar.,1816.12,1816.4
437,She's,1816.88,1817.04
437,shaking.,1817.04,1817.46
437,He,1817.68,1818.16
437,hasn't,1818.16,1818.5
437,noticed,1818.5,1818.72
437,a,1818.72,1818.92
437,thing.,1818.92,1819.24
437,Jeannie,1819.38,1820.3
437,has.,1820.3,1820.62
437,Please,1820.84,1821.42
437,forgive,1821.42,1821.72
437,"him,",1821.72,1822.02
437,Clara.,1822.06,1822.34
437,I'm,1822.58,1823.24
437,so,1823.24,1823.48
437,"sorry,",1823.48,1823.98
438,says,1824.42,1824.6
438,Clara.,1824.6,1824.92
438,You,1825.22,1826.18
438,can't,1826.18,1826.56
438,save,1826.56,1826.88
438,the,1826.88,1827.02
438,ones,1827.02,1827.32
438,that,1827.32,1827.54
438,you,1827.54,1827.66
438,"love,",1827.66,1827.98
438,Jeannie,1828.16,1828.8
438,"says,",1828.8,1829.06
438,and,1829.14,1829.3
438,she,1829.3,1829.46
438,leaves.,1829.46,1829.82
438,Gary,1830.1,1831.04
438,drives,1831.04,1831.38
438,them,1831.38,1831.58
439,"home,",1831.66,1831.9
439,taking,1832.04,1832.38
439,the,1832.38,1832.52
439,turn,1832.52,1832.88
439,off,1832.88,1833.08
439,the,1833.08,1833.22
439,highway,1833.22,1833.5
439,so,1833.5,1833.74
439,sharp,1833.74,1834.24
439,she,1834.24,1834.42
439,thinks,1834.42,1834.62
439,he'll,1834.62,1834.86
439,kill,1834.86,1835.1
439,them.,1835.1,1835.38
439,He's,1835.46,1836.02
439,drunk.,1836.02,1836.3
439,His,1836.38,1836.56
439,eyes,1836.56,1836.64
440,are,1836.64,1836.92
440,half,1836.92,1837.14
440,closed.,1837.14,1837.58
440,After,1837.88,1838.34
440,the,1838.34,1838.46
440,car,1838.46,1838.72
440,screeches,1838.72,1839.24
440,back,1839.24,1839.5
440,in,1839.5,1839.68
440,"control,",1839.68,1840.06
440,Gary,1840.32,1840.66
440,says,1840.66,1840.96
440,just,1840.96,1841.26
440,one,1841.26,1841.62
440,line.,1841.62,1842.26
440,Do,1842.38,1843.2
440,you,1843.2,1843.3
440,think,1843.3,1843.5
441,they'll,1843.5,1843.68
441,make,1843.68,1843.92
441,it?,1843.92,1844.26
441,At,1844.32,1844.88
441,3.30,1851.2,1851.68
441,"a.m.,",1851.68,1852.14
441,Sasha,1852.14,1852.42
441,wakes,1852.42,1852.76
441,up,1852.76,1853.08
441,feeling,1853.08,1853.38
441,"pain,",1853.38,1853.88
441,"jolted,",1853.98,1854.8
441,forced.,1854.82,1855.42
441,Alexander,1855.68,1856.44
441,pushes,1856.44,1857.0
442,her,1857.02,1857.3
442,down.,1857.3,1857.62
442,He,1857.66,1857.96
442,wants,1857.96,1858.26
442,flesh.,1858.26,1858.74
442,When,1858.98,1859.7
442,she,1859.7,1859.82
442,lets,1859.82,1860.02
442,"him,",1860.02,1860.3
442,he,1860.38,1860.56
442,hisses.,1860.56,1861.0
442,You,1861.16,1861.7
442,are,1861.7,1861.98
442,into,1861.98,1862.3
442,danger.,1862.3,1862.66
442,Maggie's,1862.78,1863.24
442,right.,1863.24,1863.58
443,What,1864.32,1864.62
443,the,1864.62,1864.8
443,fuck?,1864.8,1865.44
444,She,1866.28,1866.38
444,pushes,1866.38,1866.68
444,him,1866.68,1866.96
444,off,1866.96,1867.2
444,her.,1867.2,1867.39
445,Her,1867.39,1867.9
445,fury,1867.9,1868.2
445,overpowers,1868.2,1868.94
445,his,1868.94,1869.2
445,mass.,1869.2,1869.52
446,You,1869.9,1870.04
446,gossiped,1870.04,1870.82
446,about,1870.82,1870.94
446,me?,1870.94,1871.26
447,In,1872.14,1872.26
447,the,1872.26,1872.36
447,glare,1872.36,1872.62
447,of,1872.62,1872.74
447,the,1872.74,1872.86
447,"lights,",1872.86,1873.12
447,he,1873.22,1873.42
447,looks,1873.42,1873.6
447,"flabby,",1873.6,1874.24
447,unkempt.,1874.3,1875.04
448,You,1875.62,1875.78
448,take,1875.78,1875.96
448,all,1875.96,1876.16
448,your,1876.16,1876.36
448,ex-lover's,1876.36,1876.88
448,daughters,1876.88,1877.2
448,to,1877.2,1877.48
448,bed.,1877.48,1877.68
449,Margaret,1878.24,1878.62
449,isn't,1878.62,1879.02
449,your,1879.02,1879.18
449,mother.,1879.18,1879.42
450,Don't,1879.42,1879.76
450,get,1879.76,1879.86
450,all,1879.86,1880.02
450,hysterical.,1880.02,1880.74
451,He,1881.54,1881.62
451,pulls,1881.62,1881.86
451,a,1881.86,1881.94
451,towel,1881.94,1882.3
451,around,1882.3,1882.6
451,him.,1882.6,1883.04
452,You,1883.66,1883.76
452,should,1883.76,1883.92
452,go.,1883.92,1884.19
453,I'm,1884.19,1884.58
453,not,1884.58,1884.68
453,feeling,1884.68,1885.04
453,well.,1885.04,1885.19
454,He,1885.19,1885.9
454,walks,1885.9,1886.14
454,to,1886.14,1886.32
454,the,1886.32,1886.46
454,bathroom,1886.46,1886.84
454,and,1886.84,1886.98
454,locks,1886.98,1887.28
454,it.,1887.28,1887.6
455,You,1888.32,1888.4
455,can't,1888.4,1888.74
455,stay,1888.74,1888.88
455,in,1888.88,1889.06
455,there,1889.06,1889.24
455,"forever,",1889.24,1889.54
455,she,1889.74,1889.94
455,yells.,1889.94,1890.34
456,Her,1890.4,1890.98
456,heart,1890.98,1891.22
456,beats,1891.22,1891.5
456,so,1891.5,1891.72
456,fast.,1891.72,1892.16
457,She,1892.44,1892.82
457,throws,1892.82,1893.06
457,on,1893.06,1893.34
457,her,1893.34,1893.52
457,"clothes,",1893.52,1893.84
457,pounds,1893.96,1894.38
457,on,1894.38,1894.62
457,the,1894.62,1894.8
457,door.,1894.8,1894.94
458,No,1895.62,1895.68
458,response.,1895.68,1896.24
459,Then,1897.14,1897.28
459,a,1897.28,1897.42
459,thump.,1897.42,1897.78
460,Through,1898.2,1898.34
460,the,1898.34,1898.48
460,frosted,1898.48,1899.12
460,glass,1899.12,1899.32
460,"door,",1899.32,1899.64
460,his,1899.72,1899.88
460,shadow,1899.88,1900.16
460,lies,1900.16,1900.48
460,still,1900.48,1900.96
460,on,1900.96,1901.18
460,the,1901.18,1901.32
460,floor.,1901.32,1901.64
461,Sasha,1902.36,1902.6
461,smashes,1902.6,1903.24
461,the,1903.24,1903.4
461,glass,1903.4,1903.64
461,with,1903.64,1903.82
461,all,1903.82,1903.94
461,of,1903.94,1904.08
461,her,1904.08,1904.3
461,weight.,1904.3,1904.56
462,So,1904.92,1905.02
462,much,1905.02,1905.42
462,force.,1905.42,1905.9
463,So,1906.3,1906.42
463,much,1906.42,1906.78
463,glass.,1906.78,1907.16
464,Alexander,1908.26,1908.28
464,spread,1908.28,1908.58
464,out.,1908.58,1909.12
465,"Oh,",1909.6,1909.8
465,my,1909.84,1910.2
465,God.,1910.2,1910.72
466,"Oh,",1910.72,1911.02
466,my,1911.12,1911.32
466,God.,1911.32,1911.68
467,Her,1912.2,1912.3
467,mouth,1912.3,1912.62
467,on,1912.62,1912.82
467,his,1912.82,1913.06
467,mouth.,1913.06,1913.46
468,CPR,1914.18,1914.2
468,as,1914.2,1914.48
468,she,1914.48,1914.64
468,turns,1914.64,1914.88
468,on,1914.88,1915.08
468,her,1915.08,1915.24
468,phone.,1915.24,1915.58
469,9-1-1.,1916.06,1916.8
470,Her,1917.42,1917.66
470,wrist,1917.66,1917.98
470,has,1917.98,1918.12
470,been,1918.12,1918.28
470,cut,1918.28,1918.5
470,on,1918.5,1918.62
470,the,1918.62,1918.76
470,glass.,1918.76,1919.04
471,It's,1919.52,1919.7
471,her,1919.7,1919.86
471,blood,1919.86,1920.24
471,on,1920.24,1920.64
471,the,1920.64,1920.84
471,granite.,1920.84,1921.3
472,I,1927.62,1927.76
472,think,1927.76,1927.88
472,I'm,1927.88,1928.02
472,going,1928.02,1928.18
472,to,1928.18,1928.36
472,cancel,1928.36,1928.62
472,the,1928.62,1928.8
472,trip,1928.8,1929.02
472,to,1929.02,1929.22
472,New,1929.22,1929.3
472,"York,",1929.3,1929.64
472,says,1929.78,1930.1
472,Gary.,1930.1,1930.44
473,I'll,1930.88,1931.02
473,turn,1931.02,1931.16
473,down,1931.16,1931.42
473,the,1931.42,1931.56
473,internship.,1931.56,1932.02
473,It's,1932.1,1932.46
473,not,1932.46,1932.6
473,such,1932.6,1932.8
473,a,1932.8,1932.9
473,big,1932.9,1933.1
473,deal.,1933.1,1933.36
473,I'll,1933.42,1933.76
473,stay,1933.76,1933.96
473,here.,1933.96,1934.32
474,Gary,1935.4,1935.64
474,opens,1935.64,1935.94
474,the,1935.94,1936.16
474,fridge.,1936.16,1936.46
475,These,1936.94,1937.06
475,leftovers,1937.06,1937.64
475,look,1937.64,1938.08
475,amazing.,1938.08,1938.5
476,When,1938.68,1939.28
476,did,1939.28,1939.4
476,you,1939.4,1939.54
476,make,1939.54,1939.72
476,this,1939.72,1940.0
476,chili?,1940.0,1940.36
477,It's,1941.24,1941.42
477,a,1941.42,1941.46
477,week,1941.46,1941.72
477,old.,1941.72,1942.06
477,We,1942.12,1942.5
477,had,1942.5,1942.62
477,the,1942.62,1942.7
477,party,1942.7,1943.02
477,a,1943.02,1943.22
477,week,1943.22,1943.58
477,"ago,",1943.58,1943.9
477,she,1944.16,1944.44
477,says.,1944.44,1944.59
478,A,1944.59,1945.36
478,leftover,1945.36,1945.66
478,piece,1945.66,1945.98
478,of,1945.98,1946.16
478,blue,1946.16,1946.36
478,crepe,1946.36,1946.74
478,paper,1946.74,1946.98
478,dangles,1946.98,1947.5
478,from,1947.5,1947.64
478,the,1947.64,1947.74
478,adobe,1947.74,1948.08
478,kitchen,1948.08,1948.42
478,frame.,1948.42,1948.9
479,Backlit,1949.38,1949.68
479,by,1949.68,1949.82
479,the,1949.82,1949.96
479,"fridge,",1949.96,1950.26
479,it,1950.46,1950.64
479,catches,1950.64,1950.94
479,Clara's,1950.94,1951.52
479,eye.,1951.52,1951.84
480,She,1952.66,1952.8
480,looks,1952.8,1953.02
480,at,1953.02,1953.22
480,this,1953.22,1953.36
480,man,1953.36,1953.64
480,she,1953.64,1953.82
480,has,1953.82,1954.02
480,loved,1954.02,1954.28
480,for,1954.28,1954.46
480,ten,1954.46,1954.76
480,years.,1954.76,1955.14
481,You've,1955.86,1956.2
481,bought,1956.2,1956.4
481,your,1956.4,1956.54
481,"ticket,",1956.54,1956.84
481,she,1957.0,1957.26
481,says,1957.26,1957.48
481,quietly.,1957.48,1957.84
482,You've,1958.58,1958.9
482,booked,1958.9,1959.08
482,the,1959.08,1959.2
482,hotel.,1959.2,1959.5
483,You've,1960.14,1960.3
483,bought,1960.3,1960.48
483,your,1960.48,1960.64
483,supplies.,1960.64,1961.0
484,You've,1961.74,1961.9
484,burdened,1961.9,1962.38
484,our,1962.38,1962.5
484,life,1962.5,1962.76
484,by,1962.76,1963.08
484,"36,000.",1963.08,1964.48
485,You,1965.28,1965.36
485,never,1965.36,1965.56
485,discussed,1965.56,1966.04
485,it.,1966.04,1966.38
486,I,1966.74,1966.82
486,believe,1966.82,1967.06
486,this,1967.06,1967.32
486,means,1967.32,1967.66
486,New,1967.66,1967.98
486,York,1967.98,1968.42
486,is,1968.42,1968.78
486,calling,1968.78,1969.12
486,"you,",1969.12,1969.38
486,Gary.,1969.4,1969.7
487,I,1970.26,1970.42
487,believe,1970.42,1970.96
487,you,1970.96,1971.4
487,should,1971.4,1971.7
487,go.,1971.7,1971.96
488,She's,1973.06,1973.32
488,exhausted.,1973.32,1973.68
489,She,1974.68,1974.82
489,looks,1974.82,1975.0
489,at,1975.0,1975.12
489,Gary,1975.12,1975.4
489,and,1975.4,1975.58
489,he,1975.58,1975.7
489,looks,1975.7,1975.9
489,far,1975.9,1976.2
489,away.,1976.2,1976.72
490,He,1976.72,1977.52
490,looks,1977.52,1977.72
490,"smaller,",1977.72,1978.26
490,a,1978.48,1978.84
490,stranger.,1978.84,1979.3
491,You,1980.5,1980.62
491,can't,1980.62,1981.0
491,save,1981.0,1981.26
491,the,1981.26,1981.46
491,people,1981.46,1981.74
491,you,1981.74,1981.96
491,love.,1981.96,1982.24
492,She,1983.02,1983.16
492,feels,1983.16,1983.48
492,cold.,1983.48,1983.92
493,She's,1984.24,1984.4
493,so,1984.4,1984.68
493,cold.,1984.68,1985.04
494,She,1985.46,1986.02
494,compulsively,1986.02,1986.68
494,scrolls,1986.68,1987.3
494,through,1987.3,1987.42
494,her,1987.42,1987.56
494,phone,1987.56,1987.8
494,up,1987.8,1987.94
494,to,1987.94,1988.1
494,her,1988.1,1988.18
494,mother's,1988.18,1988.5
494,text.,1988.5,1988.8
495,Mr.,1989.46,1989.58
495,Zimler's,1989.72,1990.2
495,expecting,1990.2,1990.52
495,your,1990.52,1990.92
495,call.,1990.92,1991.24
496,And,1991.36,1991.92
496,a,1991.92,1992.06
496,number.,1992.06,1992.34
497,She,1992.98,1993.24
497,saves,1993.24,1993.66
497,it.,1993.66,1993.94
498,The,1999.5,1999.84
498,emergency,1999.84,2000.14
498,"vehicles,",2000.14,2000.78
498,the,2001.02,2001.22
498,call,2001.22,2001.42
498,to,2001.42,2001.62
498,"Margaret,",2001.62,2001.94
498,it's,2002.18,2002.46
498,all,2002.46,2002.56
498,a,2002.56,2002.68
498,blur.,2002.68,2002.92
499,When,2003.94,2004.1
499,Margaret,2004.1,2004.34
499,enters,2004.34,2004.66
499,the,2004.66,2004.86
499,"ER,",2004.86,2005.16
499,Sasha's,2005.36,2005.9
499,never,2005.9,2006.1
499,felt,2006.1,2006.4
499,such,2006.4,2006.68
499,relief.,2006.68,2007.02
500,She's,2007.86,2008.02
500,shocked,2008.02,2008.3
500,to,2008.3,2008.48
500,see,2008.48,2008.62
500,how,2008.62,2008.78
500,scared,2008.78,2009.14
500,her,2009.14,2009.36
500,stepmother,2009.36,2009.84
500,looks.,2009.84,2010.09
501,Her,2010.09,2010.94
501,own,2010.94,2011.2
501,cut,2011.2,2011.42
501,wrist,2011.42,2011.72
501,is,2011.72,2011.94
501,bandaged.,2011.94,2012.48
502,That's,2012.48,2012.88
502,what,2012.88,2013.04
502,Margaret,2013.04,2013.28
502,notices.,2013.28,2013.8
503,I'm,2014.6,2014.8
503,"okay,",2014.8,2014.96
503,says,2015.1,2015.34
503,Sasha.,2015.34,2015.55
504,It's,2015.55,2016.14
504,just,2016.14,2016.32
504,him.,2016.32,2016.56
505,She's,2016.92,2017.58
505,terrified,2017.58,2017.9
505,of,2017.9,2018.18
505,Margaret's,2018.18,2018.54
505,"anger,",2018.54,2018.82
505,but,2018.92,2019.06
505,her,2019.06,2019.16
505,stepmother,2019.16,2019.6
505,just,2019.6,2019.84
505,holds,2019.84,2020.06
505,her.,2020.06,2020.36
506,Someone,2020.94,2021.14
506,"says,",2021.14,2021.56
506,he,2021.6,2022.36
506,wouldn't,2022.36,2022.66
506,have,2022.66,2022.76
506,made,2022.76,2022.94
506,it,2022.94,2023.1
506,without,2023.1,2023.28
506,instant,2023.28,2023.6
506,care.,2023.6,2023.96
507,He,2023.98,2024.2
507,is,2024.2,2024.36
507,one,2024.36,2024.56
507,lucky,2024.56,2024.94
507,man.,2024.94,2025.3
508,I,2026.18,2026.42
508,want,2026.42,2026.58
508,to,2026.58,2026.72
508,stay,2026.72,2026.94
508,until,2026.94,2027.2
508,I,2027.2,2027.32
508,know,2027.32,2027.58
508,he's,2027.58,2027.82
508,"okay,",2027.82,2028.06
508,whispers,2028.34,2028.82
508,"Sasha,",2028.82,2029.14
508,and,2029.36,2029.72
508,Margaret,2029.72,2030.02
508,squeezes,2030.02,2030.6
508,her,2030.6,2030.74
508,hand.,2030.74,2031.04
509,It's,2032.02,2032.38
509,morning,2032.38,2032.62
509,when,2032.62,2032.84
509,they,2032.84,2032.98
509,exit,2032.98,2033.26
509,the,2033.26,2033.46
509,hospital.,2033.46,2033.92
510,Sasha,2034.8,2035.02
510,holds,2035.02,2035.3
510,on,2035.3,2035.54
510,to,2035.54,2035.72
510,Margaret,2035.72,2036.02
510,just,2036.02,2036.34
510,like,2036.34,2036.52
510,when,2036.52,2036.64
510,she,2036.64,2036.82
510,was,2036.82,2037.0
510,little.,2037.0,2037.34
511,They're,2038.22,2038.46
511,shaking.,2038.46,2038.7
512,What,2039.76,2039.92
512,did,2039.92,2040.04
512,you,2040.04,2040.18
512,tell,2040.18,2040.38
512,Dad?,2040.38,2040.68
513,He,2041.54,2041.6
513,was,2041.6,2041.76
513,asleep.,2041.76,2042.08
514,I,2042.44,2042.58
514,left,2042.58,2042.72
514,him,2042.72,2042.84
514,a,2042.84,2042.98
514,note.,2042.98,2043.22
515,Said,2043.7,2043.86
515,you'd,2043.86,2044.06
515,lost,2044.06,2044.28
515,your,2044.28,2044.46
515,wallet,2044.46,2044.76
515,and,2044.76,2044.94
515,I,2044.94,2045.08
515,needed,2045.08,2045.3
515,to,2045.3,2045.46
515,get,2045.46,2045.62
515,you.,2045.62,2045.84
516,I,2045.96,2046.86
516,love,2046.86,2047.04
516,"you,",2047.04,2047.46
516,says,2047.54,2048.06
516,Sasha.,2048.06,2048.4
516,I'm,2048.68,2049.08
516,sorry.,2049.08,2049.52
516,At,2049.68,2050.88
516,home,2050.88,2051.14
516,after,2051.14,2051.36
516,putting,2051.36,2051.56
516,Sasha,2051.56,2051.92
516,to,2051.92,2052.12
516,"sleep,",2052.12,2052.44
516,Margaret,2052.56,2052.9
516,writes,2052.9,2053.22
516,Alexander,2053.22,2053.68
517,an,2053.82,2054.1
517,email.,2054.1,2054.34
517,I'll,2054.56,2055.4
517,help,2055.4,2055.52
517,you,2055.52,2055.66
517,get,2055.66,2055.8
517,your,2055.8,2056.02
517,Pulitzer,2056.02,2056.42
517,article,2056.42,2056.76
517,together.,2056.76,2057.24
517,I'll,2057.4,2058.02
517,get,2058.02,2058.14
517,you,2058.14,2058.32
517,the,2058.32,2058.46
517,Wall,2058.46,2058.62
517,Street,2058.62,2058.9
517,contacts,2058.9,2059.28
518,you,2059.42,2059.62
518,"need,",2059.62,2059.92
518,but,2060.04,2060.22
518,you,2060.22,2060.56
518,stay,2060.56,2061.16
518,away,2061.16,2062.04
518,from,2062.04,2062.52
518,my,2062.52,2062.7
518,kid.,2062.7,2063.06
518,The,2063.26,2063.83
518,bathroom,2070.25,2070.61
518,is,2070.61,2070.79
518,full,2070.79,2071.05
518,of,2071.05,2071.29
518,wet,2071.29,2071.49
518,steam.,2071.49,2071.91
518,Are,2072.11,2073.07
518,you,2073.07,2073.19
518,sure,2073.19,2073.45
518,I,2073.45,2073.57
519,should,2073.57,2073.77
519,go,2073.77,2073.87
519,to,2073.87,2074.05
519,New,2074.05,2074.17
519,York?,2074.17,2074.47
519,I'm,2074.65,2075.73
519,"sure,",2075.73,2076.03
519,Clara,2076.11,2076.65
519,says.,2076.65,2077.05
519,You'll,2077.21,2077.85
519,have,2077.85,2077.97
519,a,2077.97,2078.09
519,great,2078.09,2078.33
519,life.,2078.33,2078.63
519,You're,2078.87,2079.54
519,being,2080.19,2080.43
519,a,2080.43,2080.57
519,bit,2080.57,2080.73
519,too,2080.73,2080.87
519,"dramatic,",2080.87,2081.25
520,Gary,2081.43,2081.59
520,scoffs.,2081.59,2082.31
520,Our,2082.47,2083.31
520,friend's,2083.31,2083.61
520,baby,2083.61,2083.95
520,has,2083.95,2084.23
520,died.,2084.23,2084.59
520,It's,2084.71,2084.99
520,that,2084.99,2085.13
520,kind,2085.13,2085.37
520,of,2085.37,2085.51
520,day.,2085.51,2085.81
520,Through,2085.93,2086.58
520,the,2087.27,2087.39
520,"steam,",2087.39,2087.75
520,she,2087.87,2088.09
520,gathers,2088.09,2088.37
520,the,2088.37,2088.39
521,courage,2088.39,2088.93
521,to,2088.93,2089.17
521,say,2089.17,2089.41
521,it.,2089.41,2089.69
521,We're,2090.45,2091.09
521,"done,",2091.09,2091.33
521,Gary.,2091.39,2091.73
521,You,2091.93,2092.55
521,and,2092.55,2092.67
521,"I,",2092.67,2093.03
521,we're,2093.09,2093.57
521,all,2093.57,2093.75
521,done.,2093.75,2094.07
521,She's,2094.23,2095.25
521,not,2095.25,2095.41
521,going,2095.41,2095.69
521,to,2095.69,2095.89
521,cry.,2095.89,2096.13
521,Let's,2096.35,2097.67
521,look,2097.67,2097.77
521,at,2097.77,2097.87
521,it,2097.87,2098.01
521,as,2098.01,2098.07
522,a,2098.07,2098.19
522,new,2098.19,2098.33
522,beginning,2098.33,2098.61
522,for,2098.61,2098.79
522,"us,",2098.79,2099.11
522,he,2099.15,2099.31
522,"deflects,",2099.31,2099.77
522,stepping,2099.81,2100.03
522,out,2100.03,2100.19
522,of,2100.19,2100.35
522,his,2100.35,2100.49
522,clothes.,2100.49,2100.85
522,I'll,2101.11,2101.87
522,try,2101.87,2102.07
522,out,2102.07,2102.29
522,New,2102.29,2102.43
522,York,2102.43,2102.69
522,and,2102.69,2102.89
522,then,2102.89,2103.09
522,during,2103.09,2103.17
523,the,2103.17,2103.51
523,winter,2103.51,2103.67
523,you'll,2103.67,2103.93
523,join,2103.93,2104.17
523,me.,2104.17,2104.47
523,In,2104.57,2105.55
523,the,2105.55,2105.67
523,"mirror,",2105.67,2105.93
523,she,2106.01,2106.21
523,looks,2106.21,2106.37
523,at,2106.37,2106.53
523,her,2106.53,2106.65
523,face.,2106.65,2106.97
523,Her,2107.19,2107.81
523,eyebrows,2107.81,2108.15
523,are,2108.15,2108.45
523,filled,2108.45,2108.79
523,with,2108.79,2109.05
523,white,2109.05,2109.33
523,hairs.,2109.33,2109.67
524,I,2109.83,2110.61
524,can't,2110.61,2110.99
524,live,2110.99,2111.13
524,like,2111.13,2111.37
524,this,2111.37,2111.61
524,"anymore,",2111.61,2111.93
524,she,2112.17,2112.35
524,says,2112.35,2112.69
525,It's,2112.69,2113.21
525,not,2113.21,2113.31
525,good,2113.31,2113.55
525,for,2113.55,2113.77
525,"me,",2113.77,2114.01
525,I'm,2114.09,2114.41
525,dying,2114.41,2114.65
526,She's,2115.55,2115.79
526,crying,2115.79,2116.09
526,now,2116.09,2116.57
527,When,2117.67,2117.83
527,we,2117.83,2117.97
527,come,2117.97,2118.11
527,back,2118.11,2118.39
527,from,2118.39,2118.55
527,New,2118.55,2118.63
527,"York,",2118.63,2118.91
527,Gary,2118.97,2119.17
527,says,2119.17,2119.48
528,We,2119.48,2120.01
528,should,2120.01,2120.15
528,get,2120.15,2120.29
528,going,2120.29,2120.59
528,with,2120.59,2120.75
528,that,2120.75,2120.95
528,baby,2120.95,2121.21
528,idea,2121.21,2121.57
529,She,2122.69,2122.75
529,enters,2122.75,2123.05
529,the,2123.05,2123.25
529,shower,2123.25,2123.59
529,crying,2123.59,2123.95
529,harder,2123.95,2124.35
529,now,2124.35,2124.66
530,Crying,2124.66,2125.35
530,in,2125.35,2125.39
530,the,2125.39,2125.49
530,shower,2125.49,2125.79
530,is,2125.79,2126.03
530,safe,2126.03,2126.41
531,We're,2127.13,2127.27
531,"done,",2127.27,2127.55
531,Gary,2127.65,2127.95
532,He's,2128.07,2128.89
